553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,479,407,289,124,57,29,13,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,91,178,228,296,376,438,488,492,428,376,264,140,78,32,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,52,69,89,89,85,74,66,60,52,36,22,14,10,10
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,475,417,284,110,61,33,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,95,160,232,296,396,430,452,464,428,346,262,152,82,28,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,46,67,85,91,83,82,70,64,46,28,22,14,6,6
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,479,409,272,129,61,45,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,106,164,210,316,384,430,478,484,412,334,250,130,76,32,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,48,79,78,87,83,84,78,66,36,30,22,10,2,2
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,483,390,260,143,63,41,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,114,160,226,296,364,424,484,472,436,322,258,144,82,48,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,46,67,81,91,88,88,86,60,40,30,24,8,6,2
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,475,402,284,114,60,37,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,43,118,156,234,308,374,432,472,480,444,336,232,152,74,44,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,46,60,84,92,90,96,84,60,42,32,24,10,10,4
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,454,406,292,122,66,21,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,110,156,232,308,370,432,476,480,448,362,250,124,70,46,21,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,52,57,80,86,94,94,82,60,46,40,18,14,12,4
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,477,465,390,261,132,60,33,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,83,158,224,310,390,444,472,488,480,352,236,128,78,52,21,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,50,59,78,94,92,80,70,64,44,38,26,18,10,4
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,483,449,387,268,120,60,34,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,78,130,222,332,404,460,472,478,444,352,212,138,74,48,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,32,46,54,81,75,80,72,70,60,50,36,26,20,10,4
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,477,430,368,274,125,64,36,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,34,70,135,234,320,392,452,480,492,424,348,200,118,70,48,18,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,24,30,62,77,75,75,72,66,62,50,40,30,18,12,4
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,483,427,366,261,138,70,29,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,40,73,143,236,334,408,456,512,480,408,340,220,126,74,41,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,24,25,59,73,77,77,70,64,62,52,40,28,18,8,4
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,483,447,380,249,134,80,21,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,54,81,159,254,322,404,456,492,460,416,340,224,130,58,28,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,26,67,65,81,79,73,68,56,48,42,26,18,8,4
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,462,368,250,122,86,35,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,46,84,185,252,330,390,448,480,468,424,340,240,142,64,15,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,24,41,56,79,81,77,72,70,64,44,34,30,18,14,0
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,483,387,251,116,86,31,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,50,112,178,252,330,378,448,464,468,404,374,236,144,80,20,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,20,36,54,70,89,81,82,72,62,48,36,32,20,14,2
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,483,405,260,124,69,43,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,48,110,178,262,326,396,440,456,464,420,372,236,146,78,22,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,38,60,73,95,87,94,70,62,50,38,30,18,12,2
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,483,412,264,118,67,53,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12,62,110,162,234,338,412,456,460,452,448,372,248,138,70,35,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,33,61,83,83,96,92,78,70,48,36,24,16,12,2
553,553,553,553,553,523,489,489,489,489,489,489,489,489,489,489,489,489,483,394,262,126,67,53,25,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,116,166,250,318,408,444,468,464,464,352,272,152,54,39,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,33,55,83,86,94,96,78,72,56,32,22,12,8,2
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,461,386,262,103,67,45,33,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,117,170,250,304,368,432,456,484,444,372,244,152,64,27,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,45,47,82,86,100,98,80,66,48,32,22,12,6,6
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,451,359,271,118,61,49,17,9,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,105,186,246,280,360,420,472,504,434,372,260,156,52,23,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,24,41,64,79,84,102,94,86,64,42,28,22,6,6,6
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,483,451,357,266,143,63,29,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,93,165,232,276,348,440,480,484,444,364,260,168,61,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,51,79,85,88,96,90,84,66,52,24,18,8,6,6
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,483,457,381,244,142,45,37,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,101,159,218,288,364,420,480,476,468,365,252,156,37,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,29,55,77,81,96,98,84,76,68,48,30,16,14,6,4
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,483,455,391,262,123,56,37,25,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,95,168,238,294,372,424,472,484,456,332,232,150,54,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,26,42,59,98,92,100,84,80,66,46,26,20,18,12,4
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,473,393,244,117,60,41,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,115,170,218,278,380,440,456,488,452,356,216,144,54,19,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,26,55,65,94,94,86,78,72,62,36,26,24,16,10,10
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,489,386,270,106,60,45,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,128,172,230,278,396,448,472,480,440,344,232,110,54,21,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,26,47,68,79,86,88,82,72,48,38,40,20,18,10,2
553,553,553,553,553,519,489,489,489,489,489,489,489,489,489,489,489,489,483,407,285,117,57,41,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,119,180,222,296,376,452,492,496,452,320,198,112,51,26,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,33,46,58,79,77,84,74,66,50,46,36,18,14,10,2
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,483,409,271,106,57,33,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79,119,166,240,304,396,452,492,504,432,340,230,99,47,15,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,33,43,56,76,60,65,70,62,54,48,42,24,14,10,2
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,468,415,290,131,51,33,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,115,175,240,308,388,444,484,516,436,340,238,103,37,11,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,31,43,56,62,58,57,63,60,54,50,42,26,14,6,2
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,470,417,269,123,69,29,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,102,167,232,308,372,444,484,484,448,360,230,110,39,19,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,27,33,58,59,65,59,55,53,60,56,48,28,10,6,2
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,485,464,400,287,122,61,37,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,98,163,244,304,376,448,480,504,444,344,220,96,52,15,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,24,41,54,69,71,55,49,45,55,54,38,34,10,6,2
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,485,475,402,281,134,63,29,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,98,163,230,304,388,436,480,488,424,352,218,108,45,34,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,34,63,65,71,75,53,41,43,44,38,26,12,4,2
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,485,465,390,286,138,67,33,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,119,172,216,302,372,452,476,476,400,322,222,128,63,30,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,34,53,66,71,71,63,57,39,38,30,24,10,2,0
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,471,407,276,123,70,37,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,121,170,220,294,382,448,476,464,396,318,236,128,63,30,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,30,46,72,76,73,65,57,40,38,26,18,8,0,0
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,469,391,285,153,55,41,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,132,162,228,302,374,434,444,468,412,314,240,136,66,38,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,30,58,72,76,68,69,59,46,38,36,18,4,0,0
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,479,473,408,291,145,66,33,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,136,174,228,282,378,434,454,436,416,356,224,128,54,38,18,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,54,70,76,85,73,54,48,46,24,10,4,0,0
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,479,457,406,297,114,56,37,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,33,107,186,226,288,362,422,446,456,420,372,230,120,56,25,21,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,51,49,72,79,91,70,58,44,38,16,8,4,2,0
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,469,463,418,268,158,54,29,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,109,174,230,288,356,430,456,480,428,352,262,118,60,29,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,45,49,62,78,86,78,62,56,38,16,8,6,2,0
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,479,463,423,268,155,73,33,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,119,155,226,312,384,440,460,468,428,380,250,120,58,25,15,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,37,43,71,81,82,80,68,48,34,16,16,10,0,0
553,553,553,553,553,515,489,489,489,489,489,489,489,489,489,489,489,489,465,397,276,168,73,41,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,119,163,224,306,390,448,480,448,434,356,240,128,68,29,15,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,36,37,53,71,85,76,76,60,46,30,16,16,8,4,0
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,463,395,284,149,77,29,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,111,155,232,322,386,432,488,464,412,348,250,148,72,36,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,28,50,62,57,75,80,70,62,40,32,20,18,12,4,4
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,457,393,274,150,65,25,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,115,182,242,298,368,452,472,460,396,348,260,140,74,32,11,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,44,67,65,75,88,66,58,48,32,26,16,16,14,4
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,453,399,275,146,65,33,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,107,198,258,308,352,438,456,456,408,336,252,124,59,28,11,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,52,67,77,77,88,62,60,46,40,30,20,14,14,4
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,467,413,289,168,46,29,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,88,196,248,316,350,428,452,460,412,348,252,128,58,21,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,41,64,87,79,76,59,54,46,36,34,24,14,6,2
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,485,479,423,275,146,52,21,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,107,198,248,300,366,420,456,460,444,368,284,132,64,22,13,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,38,73,74,81,72,58,46,46,38,32,20,12,4,2
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,485,481,423,267,147,66,25,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,125,200,250,302,356,403,456,464,432,364,268,142,66,26,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,18,40,57,68,75,84,72,54,48,32,28,22,14,6,0
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,481,429,301,153,70,33,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,119,212,254,302,352,392,484,460,440,382,248,166,76,32,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,20,34,61,75,78,82,74,58,42,36,36,14,12,6,0
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,473,424,277,135,56,22,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,54,97,188,266,314,362,404,476,460,428,372,254,180,80,42,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,30,59,75,80,80,74,58,50,38,20,12,10,2,2
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,473,409,288,140,53,30,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,82,163,254,322,376,428,468,464,432,356,288,168,78,20,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,32,55,73,86,88,76,62,42,38,28,14,6,2,0
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,476,409,278,122,71,35,21,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,58,76,171,245,314,396,452,480,480,420,344,312,162,74,24,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,56,69,84,92,72,58,52,30,26,14,6,6,0
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,446,395,297,152,77,42,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,50,105,163,233,307,376,436,492,484,432,344,284,150,66,22,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,44,58,71,77,82,74,52,50,36,18,18,8,4,0
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,446,391,277,147,76,37,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,87,183,227,311,384,440,484,460,412,340,248,174,72,39,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,37,52,73,73,86,68,60,42,34,20,16,8,2,0
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,442,400,279,139,76,25,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,88,183,241,316,388,424,476,472,404,335,268,150,88,43,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,43,52,63,74,88,72,62,46,34,16,14,6,6,0
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,461,377,262,146,51,21,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,90,174,248,300,376,416,464,444,408,344,272,150,82,33,16,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,39,66,75,79,86,80,70,56,30,18,12,6,6,6
553,553,553,553,553,509,489,489,489,489,489,489,489,489,489,489,489,489,469,397,243,159,46,29,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,97,153,244,308,384,416,472,460,396,354,236,116,66,27,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,34,51,76,68,72,78,74,66,54,36,20,18,10,6,6
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,479,388,261,142,61,29,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,117,156,258,340,392,448,468,472,430,332,220,106,62,26,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,26,50,63,72,72,74,66,62,56,44,26,18,10,8,8
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,463,392,285,153,89,49,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,107,168,256,314,416,448,500,476,424,348,220,122,54,25,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,18,29,60,61,65,70,66,58,52,38,26,20,14,8,6
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,483,463,394,279,129,91,49,21,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,89,162,228,350,410,468,480,496,422,350,216,122,51,24,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,36,59,61,60,68,64,60,46,38,28,20,12,8,6
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,483,465,391,257,124,77,41,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,96,168,228,318,394,456,488,480,436,326,232,127,57,15,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,37,65,59,60,70,66,54,46,40,28,26,8,6,0
553,553,553,553,553,523,489,489,489,489,489,489,489,489,489,489,489,489,455,383,282,156,55,21,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,102,188,234,302,372,456,472,492,436,336,214,150,66,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,35,57,67,70,68,62,58,50,36,20,20,8,6,2
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,477,449,390,277,160,61,29,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,110,188,226,306,372,432,464,476,432,328,260,152,80,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,29,51,72,76,66,58,56,48,34,26,16,8,2,2
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,483,458,400,267,162,62,33,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,184,246,308,372,428,480,472,416,340,264,166,82,26,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,32,60,74,78,68,58,46,40,38,34,22,8,4,2
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,461,362,262,145,61,29,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,92,194,252,332,376,440,492,484,422,332,266,162,79,16,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,17,30,62,66,72,64,64,58,48,38,36,28,12,4,2
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,471,366,272,145,57,13,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,98,190,252,300,372,440,468,496,422,340,258,164,71,22,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,36,58,66,78,68,64,60,54,46,42,24,12,4,4
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,485,475,391,250,139,60,21,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,112,200,248,300,372,440,472,472,434,354,260,156,59,24,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,36,52,68,76,68,66,58,50,48,40,24,16,8,4
553,553,553,553,553,511,489,489,489,489,489,489,489,489,489,489,489,485,475,393,265,145,46,25,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,102,194,236,288,376,444,456,484,440,362,252,137,44,25,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,18,45,48,60,80,84,68,56,48,48,41,20,16,8,4
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,466,407,281,112,48,37,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,116,190,236,304,356,424,452,480,448,344,242,109,58,27,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,35,48,68,72,72,68,58,56,54,30,20,12,6,6
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,457,403,283,137,68,42,25,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,108,182,238,304,360,436,472,460,448,334,227,114,74,22,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,18,34,52,73,76,66,66,64,66,48,26,16,10,6,6
553,553,553,553,553,509,489,489,489,489,489,489,489,489,489,489,489,489,461,384,273,152,66,49,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,101,181,222,294,368,428,480,476,424,324,228,146,88,23,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,20,41,60,73,75,66,64,64,58,38,20,16,6,6,4
553,553,553,553,553,529,489,489,489,489,489,489,489,489,489,489,489,489,475,387,274,158,72,49,21,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,115,169,242,306,356,424,456,472,432,340,228,140,82,24,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,46,52,65,73,78,62,62,54,34,24,14,6,4,4
553,553,553,553,553,525,489,489,489,489,489,489,489,489,489,489,489,489,465,398,261,123,63,41,25,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,35,121,172,226,282,358,434,460,456,432,344,216,138,62,24,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18,40,48,62,75,70,70,56,50,32,20,14,6,4,4
553,553,553,553,553,509,489,489,489,489,489,489,489,489,489,489,489,489,460,408,253,137,41,33,25,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,119,158,218,259,350,434,468,460,428,340,230,122,58,26,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,20,28,48,64,76,77,74,62,46,32,22,14,8,4,0
553,553,553,553,553,529,489,489,489,489,489,489,489,489,489,489,489,489,464,408,251,133,49,37,25,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,103,154,216,262,354,442,482,460,440,344,232,110,66,32,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,30,43,56,82,85,77,62,48,32,26,16,12,4,0
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,471,401,257,132,58,41,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,116,162,216,302,358,422,470,448,428,348,236,106,54,19,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,29,39,52,76,83,77,63,54,36,20,16,12,6,2
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,465,414,236,105,53,37,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,116,170,224,284,358,414,442,464,412,340,228,122,74,20,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,30,43,56,70,81,73,57,45,36,22,14,12,8,2
553,553,553,553,553,521,489,489,489,489,489,489,489,489,489,489,489,489,465,408,269,107,53,33,21,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,114,180,228,290,358,418,432,476,424,338,240,142,49,19,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,17,39,49,66,87,63,61,40,32,24,14,14,8,2
553,553,553,553,553,517,489,489,489,489,489,489,489,489,489,489,489,489,467,406,262,112,53,29,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,109,178,248,294,343,412,440,468,403,364,248,150,53,20,10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,24,40,52,71,83,73,60,54,34,20,18,12,6,4
553,553,553,553,553,529,489,489,489,489,489,489,489,489,489,489,489,489,479,410,270,123,53,33,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,119,190,228,286,356,404,452,464,396,344,276,144,65,21,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,53,59,73,81,66,66,56,44,22,12,6,4,4
553,553,553,553,553,513,489,489,489,489,489,489,489,489,489,489,489,489,476,400,279,111,53,33,17,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,139,198,242,272,344,408,448,460,406,348,268,162,58,26,10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,26,48,64,67,69,65,62,58,48,26,8,8,6,2
553,553,553,553,553,509,489,489,489,489,489,489,489,489,489,489,489,489,476,412,277,103,60,29,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,137,183,236,288,356,412,444,468,408,356,264,132,64,26,10,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,16,52,70,68,73,71,56,54,42,30,16,6,2,2
